"Profile Name","Country","Utc Title Add Date","Title Name"
"Extra","Brazil","2025-12-13","Kamisama Kiss"
"Extra","Brazil","2025-10-05","Is It Cake? Halloween"
"Extra","Brazil","2025-08-19","Elize Matsunaga: Once Upon a Crime"
"Extra","Brazil","2025-08-06","Elite"
"Masatoshi","Brazil","2025-05-11","Soul Mate"
"Tania","Brazil","2025-03-01","Tuiskoms"
"Masatoshi","Brazil","2025-02-21","Zero Day"
"Tania","Brazil","2025-02-02","Fight for My Way"
"Tania","Brazil","2025-01-19","Band of Brothers"
"Tania","Brazil","2025-01-05","My Life With the Walter Boys"
"Masatoshi","Brazil","2024-11-21","Adoration"
"Masatoshi","Brazil","2024-11-13","Jake Paul vs. Mike Tyson"
"Masatoshi","Brazil","2024-09-11","Fast & Furious Presents: Hobbs & Shaw"
"Masatoshi","Brazil","2024-05-20","Tune in for Love"
"Masatoshi","Brazil","2024-03-14","Drive My Car"
"Masatoshi","Brazil","2024-01-31","Mr. Queen"
"Masatoshi","Brazil","2023-12-21","Yu Yu Hakusho"
"Masatoshi","Brazil","2023-11-22","Dear Child"
"Extra","Brazil","2023-11-20","Woody Woodpecker"
"Extra","Brazil","2023-11-20","SpongeBob SquarePants"
"Extra","Brazil","2023-11-20","PAW Patrol"
